Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2022-09-06,380.3110260955846,381.2687352431527,375.75461559286515,378.018310546875,76637400,6,1,36,9,2022
2022-09-07,377.69907638606594,385.59300334942037,377.4765949879582,384.8094177246094,70964200,7,2,36,9,2022
2022-09-08,382.49733633070565,387.78894498605484,381.26872895623,387.3246154785156,80821700,8,3,36,9,2022
2022-09-09,389.6076464688457,394.22212759375014,389.3367777494207,393.341796875,76706900,9,4,36,9,2022
2022-09-12,395.45071343775373,398.3045331828593,395.14114074572984,397.5693054199219,69256300,12,0,37,9,2022
2022-09-13,388.7273309095173,389.95593832828445,379.14049682896564,380.2820129394531,122947100,13,1,37,9,2022
2022-09-14,381.6073275108634,383.2809271940184,378.3665566731529,381.73309326171875,85023700,14,2,37,9,2022
2022-09-15,380.14653043076635,383.04870779256186,376.1028370587252,377.3991394042969,87633800,15,3,37,9,2022
2022-09-16,373.14075668093545,375.19032585010484,371.1688541479133,374.52008056640625,103084800,16,4,37,9,2022
2022-09-19,371.31456458753007,377.4244384765625,371.2368386676958,377.4244384765625,73278500,19,0,38,9,2022
2022-09-20,374.034389796028,375.06403593566256,370.28492925806705,373.0921630859375,77274900,20,1,38,9,2022
2022-09-21,375.05427102782164,378.16265540305466,366.574261224882,366.583984375,106746600,21,2,38,9,2022
2022-09-22,365.7971099569761,367.4678611867018,362.7470351751642,363.50469970703125,89472600,22,3,38,9,2022
2022-09-23,359.96891409990286,360.0077770525503,352.88767504382844,357.41424560546875,122346900,23,4,38,9,2022
2022-09-26,355.9183849980793,359.60956565572604,352.6351616495006,353.8785095214844,92581200,26,0,39,9,2022
2022-09-27,357.4822837750879,359.79414075650874,350.53701932370996,352.97515869140625,108294100,27,1,39,9,2022
2022-09-28,353.946482396099,361.6396874406199,352.217451444458,359.9203796386719,110802200,28,2,39,9,2022
2022-09-29,356.30692098579846,356.59831905988983,349.4005198360733,352.40203857421875,112952300,29,3,39,9,2022
2022-09-30,351.4403446542584,355.4326758933954,346.8166608402115,346.95263671875,153711200,30,4,39,9,2022
2022-10-03,350.74095503520095,357.9970629882768,348.9245046704499,356.11260986328125,89756500,3,0,40,10,2022
2022-10-04,361.73685127503165,367.17650919180863,356.07379805217556,367.1473693847656,103602800,4,1,40,10,2022
2022-10-05,362.69850371528963,368.5946750615639,360.3283673971212,366.29254150390625,88065700,5,2,40,10,2022
2022-10-06,364.86463658306565,367.87587830360195,362.00881704129085,362.5139465332031,82333500,6,3,40,10,2022
2022-10-07,358.4050760505096,362.60138617993186,350.6050047339857,352.40203857421875,107789500,7,4,40,10,2022
2022-10-10,353.5384895129906,353.7813311012237,347.42861649654543,349.7113037109375,76042800,10,0,41,10,2022
2022-10-11,347.98229575735223,352.6351491952633,345.5247399079703,347.4966125488281,92482800,11,1,41,10,2022
2022-10-12,347.9143181580941,349.51706679683855,346.09783808085024,346.35040283203125,76991800,12,2,41,10,2022
2022-10-13,339.21085625438815,356.98687937081183,338.1423472730047,355.490966796875,147254500,13,3,41,10,2022
2022-10-14,357.99707499936784,359.65813288750286,346.7389419763137,347.3897705078125,123737000,14,4,41,10,2022
2022-10-17,353.58711302163687,357.44343903647535,347.04980610309406,356.316650390625,93168200,17,0,42,10,2022
2022-10-18,364.3887006582348,364.6995450363315,356.99658656858486,360.50323486328125,97162900,18,1,42,10,2022
2022-10-19,358.42450745179343,361.2026309953343,355.08300439391684,357.94854736328125,79746900,19,2,42,10,2022
2022-10-20,357.49199686498673,361.99915146557527,354.1699105306088,354.947021484375,88283100,20,3,42,10,2022
2022-10-21,354.66528081922394,364.0681000748007,353.1305350128122,363.5727233886719,131038400,21,4,42,10,2022
2022-10-24,365.12695336267444,369.17753490574574,362.42652614229104,368.0216064453125,85436900,24,0,43,10,2022
2022-10-25,367.94386551918427,374.21888379734054,367.82730630097524,373.8983459472656,78846300,25,1,43,10,2022
2022-10-26,370.6928192546402,376.48215436151276,370.4305610136508,371.08135986328125,104087300,26,2,43,10,2022
2022-10-27,372.10134167904164,373.9760717554193,368.46841110995285,369.0998229980469,81971800,27,3,43,10,2022
2022-10-28,368.9929243868226,378.36660357693677,368.8083624119462,377.88092041015625,100302000,28,4,43,10,2022
2022-10-31,375.37482264207523,377.2786924282822,374.22861743921845,375.1513977050781,96631300,31,0,44,10,2022
2022-11-01,378.96890019212793,379.2117417912738,372.31503444678026,373.5097961425781,85407600,1,1,44,11,2022
2022-11-02,372.907576835131,377.5021508475254,364.0293028347689,364.1361389160156,126990400,2,2,44,11,2022
2022-11-03,360.83347795879814,363.48531890376114,358.2302231201074,360.38665771484375,87100100,3,3,44,11,2022
2022-11-04,366.20514323557035,368.02159371233284,359.40557824180644,365.5737609863281,103505200,4,4,44,11,2022
2022-11-07,366.89479779847824,369.6729211411158,364.7772261427704,369.0706787109375,68286900,7,0,45,11,2022
2022-11-08,370.1974203914833,374.09260899329763,366.9045038355066,371.06195068359375,84641100,8,1,45,11,2022
2022-11-09,369.05124132793117,370.22661605393745,362.91219836431094,363.4173278808594,78495500,9,2,45,11,2022
2022-11-10,376.93872364666964,383.72859501218727,374.5977566844261,383.38861083984375,141455800,10,3,45,11,2022
2022-11-11,384.26284016236707,387.9151874030774,382.33952397084926,387.0992431640625,93839900,11,4,45,11,2022
2022-11-14,385.30215628385844,388.7213549541095,383.5245393720365,383.8062438964844,71903500,14,0,46,11,2022
2022-11-15,389.66364175629735,390.7904303847544,383.19433770401434,387.0798034667969,93194500,15,1,46,11,2022
2022-11-16,385.4187046235714,386.39007088651135,383.4856952463195,384.1268005371094,68508500,16,2,46,11,2022
2022-11-17,379.27974349826155,383.6411991054196,378.96892875717685,382.9515075683594,74496300,17,3,46,11,2022
2022-11-18,386.35127487921784,386.4192776439055,381.7858704385952,384.69024658203125,92922500,18,4,46,11,2022
2022-11-21,383.3400594960843,384.4862647610062,381.41674330632054,383.2914733886719,51243200,21,0,47,11,2022
2022-11-22,385.2730445265822,388.6145471800969,383.83541164047745,388.44940185546875,60429000,22,1,47,11,2022
2022-11-23,388.109401076897,391.39262397962193,387.8762826462293,390.8972473144531,68261600,23,2,47,11,2022
2022-11-25,390.3241312732772,391.37322354224784,390.0424563724645,390.809814453125,30545400,25,4,47,11,2022
2022-11-28,387.66260742653435,389.33335879618295,383.7965585385539,384.57366943359375,67881600,28,0,48,11,2022
2022-11-29,384.70967545991056,385.9238835375441,382.0384176891168,383.9131774902344,52310000,29,1,48,11,2022
2022-11-30,384.1656938652893,396.00665283203125,382.21326752948454,396.00665283203125,144566700,30,2,48,11,2022
2022-12-01,397.0654243314579,398.26021565015816,393.16054215707686,395.7152404785156,76398200,1,3,48,12,2022
2022-12-02,390.73215678674677,396.1815083739639,390.62532070562565,395.25872802734375,85342700,2,4,48,12,2022
2022-12-05,392.38348855805236,393.3354087051665,386.7689916739196,388.1483154296875,77289800,5,0,49,12,2022
2022-12-06,387.9831870094142,388.53684333740864,380.425957476981,382.55322265625,77972200,6,1,49,12,2022
2022-12-07,381.68876399945736,384.3114654696109,380.7465372861989,381.9024658203125,65927900,7,2,49,12,2022
2022-12-08,383.82571627964757,385.98212113275997,382.0092362925123,384.8941955566406,60737900,8,3,49,12,2022
2022-12-09,383.63145373733005,386.23470861113304,381.8926995568327,382.01898193359375,81447700,9,4,49,12,2022
2022-12-12,382.8252023260836,387.5266418457031,382.1452636240728,387.5266418457031,75405800,12,0,50,12,2022
2022-12-13,398.4739478031821,398.73620607391774,387.64321777370424,390.4601745605469,123782500,13,1,50,12,2022
2022-12-14,390.11042593473206,393.8890552685268,384.9621961327415,387.9637145996094,108111300,14,2,50,12,2022
2022-12-15,383.00977541627094,383.9325853917275,376.78334262266833,378.4735107421875,117705900,15,3,50,12,2022
2022-12-16,375.86899038455897,377.2351420601966,371.82908258803946,374.0051574707031,119858000,16,4,50,12,2022
2022-12-19,374.2003858586854,374.5419312692039,369.13584127892835,370.8337707519531,79878100,19,0,51,12,2022
2022-12-20,370.0628556335763,372.99033640972397,368.7162097117685,371.3411865234375,74427200,20,1,51,12,2022
2022-12-21,373.9856712654132,378.0451148715203,373.4392105665021,376.8936462402344,78167400,21,2,51,12,2022
2022-12-22,373.7904480344118,376.874064330697,365.71060323068207,371.51678466796875,100120900,22,3,51,12,2022
2022-12-23,370.47272502493297,373.80029876220823,368.8918900052038,373.6539306640625,59857300,23,4,51,12,2022
2022-12-27,373.536803146856,373.8880865513354,370.4726922572584,372.1803894042969,51638200,27,1,52,12,2022
2022-12-28,372.11208798096345,374.12231895077065,367.3208037308964,367.55499267578125,70911500,28,2,52,12,2022
2022-12-29,370.4531833109163,375.059087625515,369.916460629883,374.17108154296875,66970900,29,3,52,12,2022
2022-12-30,371.4387770759649,373.33185392342654,369.28217811830507,373.18548583984375,84022200,30,4,52,12,2022
2023-01-03,375.0785840132269,377.08878506212113,368.6966676939891,371.6144104003906,74850700,3,1,1,1,2023
2023-01-04,373.91734112855863,376.55208564749285,370.81421876083493,374.48333740234375,85934100,4,2,1,1,2023
2023-01-05,372.49262927122754,372.609723729359,369.60419011111935,370.2091979980469,76970500,5,3,1,1,2023
2023-01-06,373.36110882382025,379.84061361110145,370.2384806710491,378.6988830566406,104189600,6,4,1,1,2023
2023-01-09,380.93358827457416,384.183108921439,378.29887319374353,378.4842529296875,73978100,9,0,2,1,2023
2023-01-10,377.88896777167685,381.2067732822578,376.93264668703273,381.1384582519531,65358100,10,1,2,1,2023
2023-01-11,382.7485963453175,386.0371282390156,381.9191375229611,385.95904541015625,68881100,11,2,2,1,2023
2023-01-12,387.0812894384525,388.85727185510893,382.9340249001081,387.3642578125,90157700,12,3,2,1,2023
2023-01-13,384.1049946884308,389.4525370310637,383.8317643369021,388.8670349121094,63903900,13,4,2,1,2023
2023-01-17,388.84752164035837,390.5552187496469,387.46183431139093,388.1546630859375,62677300,17,1,3,1,2023
2023-01-18,389.36472709871805,390.4478807362635,381.8215739333885,382.0264892578125,99632300,18,2,3,1,2023
2023-01-19,379.9479586456531,381.6263821541298,377.89874591938326,379.2453918457031,86958900,19,3,3,1,2023
2023-01-20,380.67008539356584,386.4664996494736,378.991661909029,386.31036376953125,91806400,20,4,3,1,2023
2023-01-23,387.13009990351986,392.91674703484307,386.154272875106,390.9455871582031,84178800,23,0,4,1,2023
2023-01-24,389.2378412774977,391.4529576347712,388.0278254428481,390.52593994140625,59524900,24,1,4,1,2023
2023-01-25,386.37866987641206,391.01384761433656,384.04642930972767,390.67230224609375,84800300,25,2,4,1,2023
2023-01-26,393.38510755114976,395.1318460608924,390.36003816988347,394.9659423828125,72287400,26,3,4,1,2023
2023-01-27,393.90234474759734,398.2935664076158,393.6876616085791,395.8735046386719,68346200,27,4,4,1,2023
2023-01-30,393.06303256445665,395.3367257397696,390.60395969017424,390.9064636230469,74202000,30,0,5,1,2023
2023-01-31,391.43346421535995,396.7029237220358,391.082151032315,396.6541442871094,86811800,31,1,5,1,2023
2023-02-01,395.41482098977144,403.6703382386798,392.62397027120807,400.86968994140625,101459200,1,2,5,2,2023
2023-02-02,404.8315687631095,408.1981837738119,402.8994503916423,406.7051696777344,101654500,2,3,5,2,2023
2023-02-03,401.64062514550176,406.8905790890975,401.1527116530468,402.38226318359375,94736800,3,4,5,2,2023
2023-02-06,399.8841145861247,401.3478549394072,398.2349647390365,399.9231262207031,60295300,6,0,6,2,2023
2023-02-07,398.9863614809956,406.4221580975661,397.7177983541326,405.1535949707031,90990700,7,1,6,2,2023
2023-02-08,403.1434198746715,404.5095717410615,400.0207615115995,400.7233581542969,76227500,8,2,6,2,2023
2023-02-09,404.3924500722422,404.54858595788477,396.00033234317175,397.2493896484375,78694900,9,3,6,2,2023
2023-02-10,396.049157524092,398.56680802355,395.2197283443836,398.1764831542969,70769700,10,4,6,2,2023
2023-02-13,398.83995187281175,402.98721599102686,398.3715442634123,402.8505859375,64913500,13,0,7,2,2023
2023-02-14,401.29907111216085,405.0169694622992,398.63508255978456,402.6652526855469,88389300,14,1,7,2,2023
2023-02-15,400.43061311850187,404.0509229294552,399.57188059862716,403.9728698730469,61555700,15,2,7,2,2023
2023-02-16,398.9083258285151,402.9287282851919,398.2740442374159,398.41064453125,76431500,16,3,7,2,2023
2023-02-17,396.2442789805916,397.6592399344966,394.2828573308043,397.415283203125,89257800,17,4,7,2,2023
2023-02-21,393.31678295865055,394.3901984910534,389.1792864845232,389.4427490234375,82655900,21,1,8,2,2023
2023-02-22,389.8623582117481,391.433455029835,387.422790925176,388.90606689453125,83742300,22,2,8,2,2023
2023-02-23,391.85306128277983,392.4776048149564,386.67142264499336,390.9748229980469,96242400,23,3,8,2,2023
2023-02-24,385.86149330498347,387.64724346310373,384.12452258084977,386.79827880859375,108194400,24,4,8,2,2023
2023-02-27,390.2039157982111,391.5896031634899,387.15934049407736,388.11566162109375,80444700,27,0,9,2,2023
2023-02-28,387.6277055677762,389.628138673667,386.5737959060399,386.68115234375,96438600,28,1,9,2,2023
2023-03-01,385.85175419902777,387.1008115566822,383.8708265979069,385.19793701171875,99706800,1,2,9,3,2023
2023-03-02,383.18769832770585,389.0524275015152,382.8461529581725,388.1936950683594,85127800,2,3,9,3,2023
2023-03-03,390.0477490224658,394.6731886265365,389.384193899476,394.4194641113281,90120000,3,4,9,3,2023
2023-03-06,395.25871558192966,397.60072421260884,394.243876940504,394.6927490234375,72795900,6,0,10,3,2023
2023-03-07,394.6439995064378,394.8879562756402,388.0181253165353,388.64263916015625,108310600,7,1,10,3,2023
2023-03-08,388.75969891263765,390.0477678075725,387.0031925979326,389.2768859863281,74746600,8,2,10,3,2023
2023-03-09,390.0770446808388,391.77500377721856,381.08968705813453,382.09478759765625,111945300,9,3,10,3,2023
2023-03-10,381.53860921533783,383.6561670195672,375.0298594606303,376.5814208984375,189253000,10,4,10,3,2023
2023-03-13,372.58047356624775,380.9530852081152,371.4485107666069,376.0446472167969,157790000,13,0,11,3,2023
2023-03-14,381.06040334806016,383.9391046066851,377.69378864084615,382.26068115234375,149752400,14,1,11,3,2023
2023-03-15,376.5618657795356,380.0748188800102,374.4345404537379,379.8699035644531,172996900,15,2,11,3,2023
2023-03-16,377.46934952034,386.88607267325625,376.9521624806839,386.5347595214844,143254200,16,3,11,3,2023
2023-03-17,385.17912840973094,386.33499166433734,380.6046111009157,382.0151672363281,140553400,17,4,11,3,2023
2023-03-20,382.808593668103,386.1097062939138,382.0935404301909,385.6884765625,93055800,20,0,12,3,2023
2023-03-21,389.116883034551,391.24252214919534,387.490824564343,390.75274658203125,91524200,21,1,12,3,2023
2023-03-22,390.5764817967833,394.25957417976775,384.0526668658084,384.0918273925781,111746600,22,2,12,3,2023
2023-03-23,387.010879029509,391.1250060163834,382.3678159193311,385.1301574707031,119351300,23,3,12,3,2023
2023-03-24,383.8273002366081,387.74550464477295,381.4371931561453,387.6573486328125,107682400,24,4,12,3,2023
2023-03-27,389.97890585130585,390.76256472108014,387.4712572550867,388.3822326660156,74010400,27,0,13,3,2023
2023-03-28,387.6769744958549,388.3822525680279,385.6395211170943,387.5104675292969,62871700,28,1,13,3,2023
2023-03-29,391.7519074322987,393.38777110277584,390.5274684223259,393.14288330078125,77497900,29,2,13,3,2023
2023-03-30,395.82683363517947,396.08152650848564,393.544492533765,395.44482421875,69840000,30,3,13,3,2023
2023-03-31,396.38517539330286,401.32212160242403,396.27740922123076,401.0184631347656,112062600,31,4,13,3,2023
2023-04-03,400.4895063652347,402.95796457989775,400.08788679376636,402.54656982421875,67391100,3,0,14,4,2023
2023-04-04,403.2028600070753,403.49674330308125,398.9124209697487,400.3132019042969,66601500,4,1,14,4,2023
2023-04-05,399.56873416455613,400.3425879838782,397.5802464213844,399.26507568359375,65200200,5,2,14,4,2023
2023-04-06,398.4520133303535,401.1066184888921,397.3843061565565,400.8225402832031,63743300,6,3,14,4,2023
2023-04-10,398.2952638959418,401.3122980657806,397.6683667279604,401.2339172363281,63681000,10,0,15,4,2023
2023-04-11,401.87067132261177,402.7718416558379,400.55807634610994,401.3417053222656,59297900,11,1,15,4,2023
2023-04-12,403.4477336905446,403.7416169762677,399.1083292024825,399.7058410644531,86420400,12,2,15,4,2023
2023-04-13,400.8127318503295,405.37744379049167,399.64706359189506,405.0150146484375,85814800,13,3,15,4,2023
2023-04-14,404.36854471325046,406.6019203431646,401.67477880511353,404.02569580078125,78161500,14,4,15,4,2023
2023-04-17,403.9375307637394,405.4950136122876,402.6837064011234,405.4754333496094,66436400,17,0,16,4,2023
2023-04-18,407.0818790575589,407.2190305759745,404.339147624553,405.7398986816406,63560000,18,1,16,4,2023
2023-04-19,403.79057433137166,406.59207625817515,403.73180365413305,405.67132568359375,55227300,19,2,16,4,2023
2023-04-20,402.8012375965389,405.24034039406257,401.88045708388063,403.4575500488281,75840400,20,3,16,4,2023
