Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2015-04-20,177.02048690039666,178.02811539963338,176.9358201624947,177.68942260742188,92189500,20,0,17,4,2015
2015-04-21,178.38370174736988,178.54458530522658,177.17286304610914,177.47769165039062,72559800,21,1,17,4,2015
2015-04-22,177.82484776303377,178.53612312233045,176.88496063996536,178.34983825683594,78264600,22,2,17,4,2015
2015-04-23,177.9434244549436,179.45910496666374,177.8248806931583,178.79864501953125,102585900,23,3,17,4,2015
2015-04-24,179.22200721112063,179.48449603149507,178.75629498773034,179.21353149414062,61327400,24,4,17,4,2015
2015-04-27,179.78933419543353,179.91634075385554,178.27365368999224,178.46841430664062,79358100,27,0,18,4,2015
2015-04-28,178.4430172633354,179.08653870856838,177.24910390440598,179.03573608398438,86863500,28,1,18,4,2015
2015-04-29,178.1296824679445,178.90868605927903,177.47769833668676,178.29904174804688,125684900,29,2,18,4,2015
2015-04-30,177.7148120414562,178.1127831518683,175.80116042450413,176.51243591308594,161304900,30,3,18,4,2015
2015-05-01,177.30836179243062,178.46841099244693,177.20675654757983,178.4260711669922,103399700,1,4,18,5,2015
2015-05-04,178.8579567085981,179.52689254623982,178.74788863580346,178.93417358398438,70927200,4,0,19,5,2015
2015-05-05,178.68853434828776,179.05264129057545,176.7410189396135,176.8849639892578,113326200,5,1,19,5,2015
2015-05-06,177.4438244123556,177.75711582947966,175.07293657279425,176.15676879882812,135060200,6,2,19,5,2015
2015-05-07,176.05512286053002,177.29137557143196,175.71643021331386,176.85952758789062,88244900,7,3,19,5,2015
2015-05-08,178.56157315510188,179.39137956036964,178.47689349484304,179.1881561279297,155877300,8,4,19,5,2015
2015-05-11,179.14579692268168,179.4167485301205,178.25671233145158,178.33291625976562,75708100,11,0,20,5,2015
2015-05-12,177.48613185779698,178.3498149467258,176.647850072634,177.79942321777344,119727600,12,1,20,5,2015
2015-05-13,178.21439136683776,178.84945001058702,177.59627123793945,177.83335876464844,94667900,13,2,20,5,2015
2015-05-14,178.8663549721261,179.78084079801397,178.58692767085768,179.6876983642578,95934000,14,3,20,5,2015
2015-05-15,179.8824462890625,180.02639133774971,179.39133281220668,179.8824462890625,76510100,15,4,20,5,2015
2015-05-18,179.71312887932888,180.6953430709467,179.64538774192405,180.4413299560547,74549700,18,0,21,5,2015
2015-05-19,180.55981056392093,180.83923781287066,180.09409848233804,180.38198852539062,72114600,19,1,21,5,2015
2015-05-20,180.48363191340337,181.01708522153905,179.93325301348176,180.25502014160156,76857500,20,2,21,5,2015
2015-05-21,180.1110609291804,180.9916696838808,179.9417016622436,180.7799835205078,64764600,21,3,21,5,2015
2015-05-22,180.3905172138892,180.81388963901787,180.28044916916048,180.3481903076172,57433500,22,4,21,5,2015
2015-05-26,179.84855139893585,180.28039942239516,177.98571582646278,178.40908813476562,124308600,26,1,22,5,2015
2015-05-27,178.874822832687,180.33968758660347,178.45991326687982,180.10260009765625,93214000,27,2,22,5,2015
2015-05-28,179.78931784955276,180.00946683756933,179.19659909696983,179.89939880371094,74974600,28,3,22,5,2015
2015-05-29,179.83164533600134,179.87397223518963,178.5107256579137,178.78167724609375,124919600,29,4,22,5,2015
2015-06-01,179.45908916083857,179.79778190173738,178.34137985933273,179.1457977294922,93338800,1,0,23,6,2015
2015-06-02,178.680112154629,179.67080213574536,178.04505348055685,178.96800231933594,91531000,2,1,23,6,2015
2015-06-03,179.50992559324197,180.07724314727488,178.94260803920903,179.4421844482422,87820900,3,2,23,6,2015
2015-06-04,178.72247128872493,179.39139414606998,177.6047616998812,177.92652893066406,151882800,4,3,23,6,2015
2015-06-05,177.77408145762678,178.30753485597774,176.95273790663933,177.62167358398438,121704700,5,4,23,6,2015
2015-06-08,177.51160035401043,177.6640211545973,176.4531692288028,176.5293731689453,89063300,8,0,24,6,2015
2015-06-09,176.5039520263672,177.0543439018229,175.8604306258455,176.5039520263672,105034700,9,1,24,6,2015
2015-06-10,177.28297585605517,179.01034269012854,177.22371043151935,178.62083435058594,134551300,10,2,24,6,2015
2015-06-11,179.06955952657725,179.5860742930487,178.83247205216065,179.1965789794922,73876400,11,3,24,6,2015
2015-06-12,178.3582976395418,179.06956006492987,177.5454170674566,177.82484436035156,135382400,12,4,24,6,2015
2015-06-15,176.66484931170444,177.35071058974523,175.9451110034658,177.0628204345703,124384200,15,0,25,6,2015
2015-06-16,176.91038211030656,178.11277107746693,176.73257294044066,178.02809143066406,85308200,16,1,25,6,2015
2015-06-17,178.3159637451172,178.9340966803719,177.27447137903823,178.3159637451172,126708600,17,2,25,6,2015
2015-06-18,178.92561813605457,180.6445088208193,178.34983794937213,180.1703338623047,165867900,18,3,25,6,2015
2015-06-19,179.9236441473921,180.00021876462037,178.98768888188079,179.37057495117188,130478700,19,4,25,6,2015
2015-06-22,180.30648013311063,180.88506105787863,180.07674336208984,180.28945922851562,70696000,22,0,26,6,2015
2015-06-23,180.5021600141648,180.7574216291781,180.01717463047004,180.4170684814453,68476800,23,1,26,6,2015
2015-06-24,180.14482024990932,180.527706226136,179.08124088086495,179.1067657470703,92307300,24,2,26,6,2015
2015-06-25,179.61727012112857,179.74489443871454,178.48562023366716,178.56219482421875,97107400,25,3,26,6,2015
2015-06-26,178.92801570571834,179.17477330302336,177.9665491231432,178.5281219482422,104174800,26,4,26,6,2015
2015-06-29,177.02213775004336,178.53667360431686,174.70778820085442,174.78436279296875,202621300,29,0,27,6,2015
2015-06-30,176.34991485069108,176.40097755220563,174.66520922871572,175.15020751953125,182925100,30,1,27,6,2015
2015-07-01,176.74990948962989,177.00517119152852,175.75440053705978,176.55421447753906,135979900,1,2,27,7,2015
2015-07-02,177.03912042574007,177.2092904769645,175.96702443505507,176.3924560546875,104373700,2,3,27,7,2015
2015-07-06,175.08220039379256,176.6818150764831,174.8779884631065,175.89051818847656,117975400,6,0,28,7,2015
2015-07-07,176.09469939947837,177.12423686877554,173.6697334553135,176.99661254882812,173820200,7,1,28,7,2015
2015-07-08,175.63530800229145,175.92459858486475,173.78893507259508,174.0271759033203,164020100,8,2,28,7,2015
2015-07-09,176.16276624275847,176.4265448229934,174.23131552330034,174.3419189453125,144113100,9,3,28,7,2015
2015-07-10,176.37547376442515,176.96257160534046,174.38445646465235,176.53713989257812,129456900,10,4,28,7,2015
2015-07-13,177.82202979096127,178.5963059798288,177.77948400443748,178.48570251464844,106069400,13,0,29,7,2015
2015-07-14,178.44311170239325,179.57476182599555,178.3835450196599,179.2599334716797,81709600,14,1,29,7,2015
2015-07-15,179.30247789257106,179.77045545641138,178.71537994731213,179.20037841796875,97914100,15,2,29,7,2015
2015-07-16,180.27245810001503,180.63833618164062,180.02571338047724,180.63833618164062,106683300,16,3,29,7,2015
2015-07-17,180.629807245882,180.8510400657615,180.2128924388415,180.79147338867188,89030000,17,4,29,7,2015
2015-07-20,181.02118153803485,181.3870465543574,180.56172103190858,180.88504028320312,70446800,20,0,30,7,2015
2015-07-21,180.7488994632255,181.01267801377585,179.8640072709796,180.17031860351562,77965000,21,1,30,7,2015
2015-07-22,179.47263336034916,180.18736857366264,179.43860453264222,179.84701538085938,88667900,22,2,30,7,2015
2015-07-23,179.98315885717204,180.0852583246872,178.4686228343452,178.83448791503906,90509100,23,3,30,7,2015
2015-07-24,178.93661840115516,178.99617210215925,176.63928926848277,176.97962951660156,117755000,24,4,30,7,2015
2015-07-27,176.07764948909744,176.59667660995595,175.49905570664603,175.95001220703125,132361100,27,0,31,7,2015
2015-07-28,176.80096025556955,178.2559428765992,175.9586135125283,178.11129760742188,123544800,28,1,31,7,2015
2015-07-29,178.23889606393726,179.56624114880083,178.09425081578138,179.33651733398438,105791300,29,2,31,7,2015
2015-07-30,178.81745536004334,179.54919840377872,178.18781176975867,179.3790283203125,91304400,30,3,31,7,2015
2015-07-31,179.88955860470935,179.9150834709147,178.81747527464543,179.1067657470703,103266900,31,4,31,7,2015
2015-08-03,179.07277563711077,179.1323293434171,177.53270147191247,178.502685546875,113965700,3,0,32,8,2015
2015-08-04,178.42604760564583,178.8940250597438,177.66027575940902,178.15377807617188,81820800,4,1,32,8,2015
2015-08-05,179.0641944977874,179.7959375189008,178.45157182973227,178.74087524414062,85786800,5,2,32,8,2015
2015-08-06,178.92811517290596,179.03873160444135,176.6818356069321,177.27745056152344,116030800,6,3,32,8,2015
2015-08-07,177.1157750863192,177.2689243067266,176.01815374080513,176.9370880126953,117858000,7,4,32,8,2015
2015-08-10,178.0687148578798,179.25141462093248,178.0687148578798,179.1663360595703,80270700,10,0,33,8,2015
2015-08-11,177.80495954113624,178.23039132201984,176.77540891881304,177.54969787597656,126081400,11,1,33,8,2015
2015-08-12,176.22232937194187,177.9495811340763,174.73331833678145,177.76239013671875,172123700,12,2,33,8,2015
2015-08-13,177.6007524301712,178.2984668016581,176.98812961042836,177.54119873046875,89383300,13,3,33,8,2015
2015-08-14,177.34544576654966,178.26437976303558,177.20080055179884,178.18780517578125,72786500,14,4,33,8,2015
2015-08-17,177.58368961646258,179.1833038330078,177.1157121928148,179.1833038330078,79072600,17,0,34,8,2015
2015-08-18,178.9025320928976,179.2598931594901,178.42605067077426,178.66429138183594,71692700,18,1,34,8,2015
2015-08-19,177.90709358822767,178.68988665920298,176.42659901224945,177.25193786621094,172946000,19,2,34,8,2015
2015-08-20,175.71181623365283,177.22635222088604,173.4910619853608,173.55062866210938,194327900,20,3,34,8,2015
2015-08-21,171.6446868545745,173.52510086529298,168.0625588603653,168.32632446289062,346588500,21,4,34,8,2015
2015-08-24,159.5284163491373,168.02853515409032,155.19751088523694,161.2386474609375,507244300,24,0,35,8,2015
2015-08-25,166.28428543217126,166.3013063413276,159.0434400725312,159.34124755859375,369833100,25,1,35,8,2015
2015-08-26,163.43381882178278,165.73965101803284,160.27711037050383,165.45887756347656,339257000,26,2,35,8,2015
2015-08-27,167.6371318159215,169.6791990398465,166.09707094526559,169.55157470703125,274143900,27,3,35,8,2015
2015-08-28,168.8964317725846,170.03658592904839,168.40292930564908,169.5601043701172,160414400,28,4,35,8,2015
2015-08-31,168.56455226933147,169.43243659102382,167.62859731621762,168.19017028808594,163298800,31,0,36,8,2015
2015-09-01,164.31882443636863,165.72275759481374,162.28526033094101,163.170166015625,256000400,1,1,36,9,2015
2015-09-02,165.59508337903753,166.3098187293687,163.7231859007829,166.26727294921875,160269300,2,2,36,9,2015
2015-09-03,166.99047364052288,168.51352664726633,165.88436142534502,166.38636779785156,152087800,3,3,36,9,2015
2015-09-04,164.08903067010473,164.948398128563,163.03395525937503,163.8677978515625,207081000,4,4,36,9,2015
2015-09-08,166.71822913470933,168.1391699018609,166.06306047526607,167.9860076904297,116025700,8,1,37,9,2015
2015-09-09,169.5940928027254,169.7217171147135,165.3653008235914,165.7396697998047,149347700,9,2,37,9,2015
2015-09-10,165.54404114250374,167.80734172435552,165.28027547002287,166.64166259765625,158611100,10,3,37,9,2015
2015-09-11,166.24172034563682,167.46696590392654,165.51848115318472,167.39889526367188,119691200,11,4,37,9,2015
2015-09-14,167.5775848642746,167.62863460340984,166.28426854587264,166.77777099609375,79452000,14,0,38,9,2015
2015-09-15,167.28826314947935,169.31332231176503,166.7352071011447,168.86236572265625,113806200,15,1,38,9,2015
2015-09-16,169.16865921876902,170.52152884322834,168.81980212572648,170.32582092285156,99581600,16,2,38,9,2015
2015-09-17,170.18975089310393,172.63172541377847,169.56010711822645,169.9429931640625,276046600,17,3,38,9,2015
2015-09-18,167.38821547994348,169.9284057262813,166.74675026455722,167.16583251953125,223657500,18,4,38,9,2015
2015-09-21,168.0125079227674,169.07305499305787,166.96050902055927,168.0296173095703,105726200,21,0,39,9,2015
2015-09-22,165.82305153990828,166.31911957736452,164.69406640970217,165.8487091064453,153890900,22,1,39,9,2015
2015-09-23,166.01977936889963,166.49873805640942,164.9934374598579,165.58358764648438,92790600,23,2,39,9,2015
2015-09-24,164.3433980071384,165.45527375906076,162.98349475817642,164.98486328125,159378800,24,3,39,9,2015
2015-09-25,166.4730507878564,166.78095461070188,164.05258716255724,164.9420928955078,155054800,25,4,39,9,2015
2015-09-28,164.02703455240453,164.13822610283106,160.48614484933242,160.80259704589844,178515900,28,0,40,9,2015
2015-09-29,161.02487679987863,162.28214965316243,159.87878237501482,160.89657592773438,159045600,29,1,40,9,2015
2015-09-30,162.8209659978511,164.06969063730315,162.02555543040103,163.8986358642578,163452000,30,2,40,9,2015
2015-10-01,164.28352698558476,164.63419778445103,162.35058308194186,164.3262939453125,131079000,1,3,40,10,2015
2015-10-02,162.3078574076868,166.8066634316093,161.75191289110063,166.781005859375,211003300,2,4,40,10,2015
2015-10-05,168.02967255989458,169.9797256762023,167.918481085072,169.74879455566406,126320800,5,0,41,10,2015
2015-10-06,169.61192809593402,170.18496870233102,168.49150444382641,169.16717529296875,110274500,6,1,41,10,2015
2015-10-07,170.11654499876576,170.91196853574627,168.90203926815587,170.55274963378906,124307300,7,2,41,10,2015
2015-10-08,170.15932838439855,172.38307957392308,169.85142457432042,172.09228515625,153055200,8,3,41,10,2015
2015-10-09,172.23769798984446,172.68243782758043,171.55346578863958,172.19493103027344,107069200,9,4,41,10,2015
2015-10-12,172.2719489685516,172.56274348897188,171.83575718792122,172.35748291015625,56395600,12,0,42,10,2015
2015-10-13,171.61330398323523,172.90479549984872,171.1001396953941,171.2711944580078,88038700,13,1,42,10,2015
2015-10-14,171.21135448451594,171.80150463394733,170.15080690062845,170.4501495361328,99106200,14,2,42,10,2015
2015-10-15,171.12586198454622,173.0759157273503,170.74953353406707,173.06736755371094,134142200,15,3,42,10,2015
2015-10-16,173.4778891062447,173.87131387532955,172.6995746904455,173.85421752929688,114580100,16,4,42,10,2015
2015-10-19,173.19558662568645,173.93968200683594,172.8791346683041,173.93968200683594,76523900,19,0,43,10,2015
2015-10-20,173.49499150492744,174.34171737199594,173.23840276768277,173.7173614501953,78448500,20,1,43,10,2015
2015-10-21,174.14499470577016,174.2989401086337,172.46862636538168,172.6396942138672,102038000,21,2,43,10,2015
2015-10-22,173.60617505831368,175.77005041658055,172.6397094921915,175.5562286376953,174911700,22,3,43,10,2015
2015-10-23,177.25825139022933,177.85694974981394,176.445731255747,177.48062133789062,144442300,23,4,43,10,2015
2015-10-26,177.30099177771532,177.3608550793775,176.66807472066066,177.04440307617188,69033000,26,0,44,10,2015
2015-10-27,176.36016316265076,177.04439531990943,176.0094923875923,176.70228576660156,77905800,27,1,44,10,2015
2015-10-28,177.0444121685613,178.7378768046889,176.36874116875214,178.71221923828125,135906700,28,2,44,10,2015
2015-10-29,178.19903928696667,178.98590170620926,178.07929963731328,178.6095733642578,90525500,29,3,44,10,2015
2015-10-30,178.80630702548837,179.13132027786014,177.6773349156696,177.83982849121094,131076900,30,4,44,10,2015
2015-11-02,178.1733799754,180.14052947889255,178.0450791051877,179.94381713867188,86270800,2,0,45,11,2015
2015-11-03,179.58466188094505,181.03009939703526,179.35373067318008,180.46560668945312,95246100,3,1,45,11,2015
2015-11-04,180.76489058022645,180.8931783942917,179.3707687643864,179.91815185546875,96224500,4,2,45,11,2015
2015-11-05,179.9780352215914,180.44844567669114,178.8319537859984,179.73855590820312,78408700,5,3,45,11,2015
2015-11-06,179.38784885225937,179.88391673667957,178.29308284893213,179.64442443847656,110471500,6,4,45,11,2015
2015-11-09,179.02012376830635,179.17408221798354,177.00164588246076,177.96812438964844,131008700,9,0,46,11,2015
2015-11-10,177.48059292963245,178.41286563745382,177.2069078879061,178.37864685058594,75874600,10,1,46,11,2015
2015-11-11,178.65237971046443,178.70369485010934,177.60892836886492,177.67735290527344,67846000,11,2,46,11,2015
2015-11-12,176.6167551771797,177.0957137810827,175.17987936547067,175.1969757080078,121315200,12,3,46,11,2015
2015-11-13,174.77792375004432,175.05160883515248,173.14432226020952,173.22984313964844,153577100,13,4,46,11,2015
2015-11-16,173.04163859412213,175.92395104974506,172.92188590869455,175.86407470703125,117645200,16,0,47,11,2015
2015-11-17,176.18053159616278,177.07857229037916,175.23116273170933,175.73577880859375,121123700,17,1,47,11,2015
2015-11-18,176.2233840336315,178.66950615708976,176.18063011048855,178.52410888671875,121342500,18,2,47,11,2015
2015-11-19,178.40430766555863,178.7977454178468,178.07074626605836,178.37010192871094,88220500,19,3,47,11,2015
