Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2004-11-26,81.22582278250849,81.5479579202373,81.08189106271782,81.11615753173828,15487700,26,4,48,11,2004
2004-11-29,81.41773458523744,81.5685216957483,80.51987253699366,80.74604797363281,61460800,29,0,49,11,2004
2004-11-30,80.87628926025353,81.04078194374563,80.62954762045132,80.80089569091797,53685200,30,1,49,11,2004
2004-12-01,80.9859602498048,81.90438346232959,80.94483315418371,81.71932983398438,49898300,1,2,49,12,2004
2004-12-02,81.63021454003048,82.15796949186102,81.56853174856155,81.78785705566406,60163500,2,3,49,12,2004
2004-12-03,81.77417699116783,82.34305401760753,81.62338980544843,81.7330551147461,49067900,3,4,49,12,2004
2004-12-06,81.70559692382812,82.00031575514797,81.45199994786037,81.70559692382812,33030500,6,0,50,12,2004
2004-12-07,81.89754219184063,81.98664655677184,80.90372523335267,80.9448471069336,52047200,7,1,50,12,2004
2004-12-08,81.02018076956338,81.43827027216891,80.88310447292655,81.41770935058594,43895100,8,2,50,12,2004
2004-12-09,80.97222753832904,81.87694495996462,80.69121947821128,81.70559692382812,60922800,9,3,50,12,2004
2004-12-10,81.50684372796484,81.94549434216985,81.4588664804464,81.78785705566406,47828600,10,4,50,12,2004
2004-12-13,82.08261203665764,82.52126284383158,81.80159858533646,82.50070190429688,38541000,13,0,51,12,2004
2004-12-14,82.37046153456514,82.90506678738534,82.37046153456514,82.7885513305664,41500700,14,1,51,12,2004
2004-12-15,82.72683366675653,83.00784696928899,82.45953113607446,82.85020446777344,46699200,15,2,51,12,2004
2004-12-16,82.740586164882,83.0969879758166,82.27451904034909,82.8022689819336,51641800,16,3,51,12,2004
2004-12-17,82.26370924814998,82.61491189148109,82.05712347558841,82.24993896484375,70761900,17,4,51,12,2004
2004-12-20,82.46343015454457,82.83529092933354,82.06402355341984,82.27061462402344,47187400,20,0,52,12,2004
2004-12-21,82.36013367373376,82.96613133850512,82.26372590957996,82.9041519165039,33094200,21,1,52,12,2004
2004-12-22,82.89728309109871,83.37932727585856,82.84219668029985,83.10387420654297,31500700,22,2,52,12,2004
2004-12-23,83.23469207837972,83.51702758562651,83.0900804399613,83.16582489013672,25646100,23,3,52,12,2004
2004-12-27,83.46194378534648,83.5721270938339,82.90415523415956,82.9936752319336,29944100,27,0,53,12,2004
2004-12-28,83.07632792823313,83.55148433890587,83.04878209606642,83.44818878173828,23422900,28,1,53,12,2004
2004-12-29,83.37930514530922,83.59966649150728,83.28977990059103,83.5721206665039,22650600,29,2,53,12,2004
2004-12-30,83.59970567547192,83.71677154623443,83.35179838807403,83.41377258300781,21076900,30,3,53,12,2004
2004-12-31,83.53081414947347,83.77872134914718,83.18649917812994,83.23470306396484,28648800,31,4,53,12,2004
2005-01-03,83.70984822835715,83.84757735944632,82.56672533637737,82.84217834472656,55748000,3,0,1,1,2005
2005-01-04,82.95235990275957,83.00745155752436,81.56132976983963,81.82989501953125,69167600,4,1,1,1,2005
2005-01-05,81.76790220266793,82.11910487698741,81.2583176141259,81.26520538330078,65667300,5,2,1,1,2005
2005-01-06,81.56132468422598,82.05025126866121,81.4373710956488,81.67839050292969,47814700,6,3,1,1,2005
2005-01-07,81.92632106144534,82.10536635245079,81.34786906505487,81.56134796142578,55847700,7,4,1,1,2005
2005-01-10,81.49248494159141,82.263752558499,81.49248494159141,81.94698333740234,56563300,10,0,2,1,2005
2005-01-11,81.69909350743008,81.76795548256368,81.25148278831382,81.38232421875,63099700,11,1,2,1,2005
2005-01-12,81.53379780155896,81.83679144660935,80.92780000379764,81.65086364746094,72720500,12,2,2,1,2005
2005-01-13,81.69906627293751,81.76104570757917,80.9140284596777,80.99666595458984,55537500,13,3,2,1,2005
2005-01-14,81.23767147879309,81.62330254790578,81.09305982787583,81.42359924316406,42032500,14,4,2,1,2005
2005-01-18,81.29276143133532,82.37391015932523,81.22389423858134,82.27061462402344,57391700,18,1,3,1,2005
2005-01-19,82.2430697403833,82.30504390997724,81.40294041591497,81.40982818603516,54378900,19,2,3,1,2005
2005-01-20,81.18257432113838,81.39604789794897,80.76939745312507,80.91400909423828,72049300,20,3,3,1,2005
2005-01-21,81.1137075957217,81.25831922829569,80.32867001670378,80.4181900024414,63160400,21,4,3,1,2005
2005-01-24,80.63167456304856,80.80383204251925,80.13586543538965,80.25981903076172,58441900,24,0,4,1,2005
2005-01-25,80.50772385702125,80.89335491848432,80.3768824952409,80.487060546875,68245000,25,1,4,1,2005
2005-01-26,80.79007782079012,80.98289339552558,80.59726224605467,80.72810363769531,57195100,26,2,4,1,2005
2005-01-27,80.70055210796298,81.08618323021014,80.5559404371203,80.8658218383789,55878800,27,3,4,1,2005
2005-01-28,80.90713795752539,80.94845933050188,80.301145443447,80.8658218383789,60738900,28,4,4,1,2005
2005-01-31,81.22390572187726,81.43049682168835,81.05863599432634,81.36852264404297,52532700,31,0,5,1,2005
2005-02-01,81.43048101820044,82.00204506343317,81.32718548834181,81.88497924804688,49841200,1,1,5,2,2005
2005-02-02,81.98823144447275,82.35320426047582,81.87805344993711,82.13284301757812,52468900,2,2,5,2,2005
2005-02-03,81.98829555090606,82.05716276189267,81.65086828316,81.91943359375,48837100,3,3,5,2,2005
2005-02-04,81.94693608080368,82.93167678335637,81.93316579818861,82.79395294189453,50024600,4,4,5,2,2005
2005-02-07,82.80773806592592,82.99366581060552,82.60803478233451,82.68378448486328,45412000,7,0,6,2,2005
2005-02-08,82.7526741984961,83.08321894357186,82.68381224230588,82.78022003173828,39263500,8,1,6,2,2005
2005-02-09,82.92484901212976,82.9730529169002,82.11915292361014,82.16046905517578,55279400,9,2,6,2,2005
2005-02-10,82.40148706670772,82.64938908957744,82.12603395328105,82.45657348632812,45858600,10,3,6,2,2005
2005-02-11,82.42899115886443,83.35175789226672,82.26372146550464,83.16582489013672,53133000,11,4,6,2,2005
2005-02-14,83.1107619780792,83.22782782504348,82.96615029880034,83.10387420654297,32432100,14,0,7,2,2005
2005-02-15,83.18652861441922,83.62036374044985,83.10389110067614,83.41377258300781,43852700,15,1,7,2,2005
2005-02-16,83.2760107700762,83.6409837622326,83.0969655319853,83.46882629394531,55523000,16,2,7,2,2005
2005-02-17,83.48258265685926,83.55144457759019,82.7870651736731,82.79395294189453,58124000,17,3,7,2,2005
2005-02-18,82.80085638238796,82.96613133850512,82.56672474196564,82.9041519165039,47723300,18,4,7,2,2005
2005-02-22,82.56672208812672,82.95924090208779,81.65773087401536,81.67150115966797,80697600,22,1,8,2,2005
2005-02-23,81.89878869739981,82.33951159864242,81.68531501975049,82.25687408447266,68292600,23,2,8,2,2005
2005-02-24,82.1122352112273,82.85595683122797,81.9331952038354,82.80086517333984,68563600,24,3,8,2,2005
2005-02-25,82.8215553696592,83.78563874148551,82.75958117085884,83.62036895751953,60899900,25,4,8,2,2005
2005-02-28,83.42751799996935,83.53081354138635,82.66313834884488,83.06942749023438,69381300,28,0,9,2,2005
2005-03-01,83.20028701077176,83.68232597077441,83.17274117679581,83.48262786865234,47294400,1,1,9,3,2005
2005-03-02,83.15892584039216,83.96462134588707,83.08317615144875,83.4412612915039,64226500,2,2,9,3,2005
2005-03-03,83.77869149706648,83.94396115335012,83.11760236427665,83.47569274902344,61230800,3,3,9,3,2005
2005-03-04,84.04729534497697,84.5844259155062,83.86825007019054,84.51556396484375,56168500,4,4,9,3,2005
2005-03-07,84.46734188623894,84.87363098534509,84.28829665000505,84.5568618774414,43442400,7,0,10,3,2005
2005-03-08,84.47423634098752,84.70148548980612,84.08860524274724,84.24010467529297,44362000,8,1,10,3,2005
2005-03-09,83.99218054479617,84.21254187850904,83.29666295089702,83.30355072021484,73263600,9,2,10,3,2005
2005-03-10,83.46191798754481,83.66850900018747,82.91101737687723,83.48946380615234,65149000,10,3,10,3,2005
2005-03-11,83.53769015346569,83.820030929794,82.74576998417801,82.9041519165039,57976500,11,4,10,3,2005
2005-03-14,83.05566597319314,83.43441458043851,82.82841680884593,83.42063903808594,36336400,14,0,11,3,2005
2005-03-15,83.61347089090131,83.64101672714322,82.69070901903704,82.73202514648438,62438500,15,1,11,3,2005
2005-03-16,82.42899576483828,82.74577013773614,81.87809500491272,82.02959442138672,74874200,16,2,11,3,2005
2005-03-17,82.16045164900878,82.45656278810343,81.93320771970907,82.19488525390625,62584200,17,3,11,3,2005
2005-03-18,82.34488151468425,82.6352408403577,81.68120079551686,81.95082092285156,60232000,18,4,11,3,2005
2005-03-21,82.06837460963312,82.1167678471169,81.41160849028653,81.64665985107422,61244300,21,0,12,3,2005
2005-03-22,81.83331794428608,82.22046381906092,80.81705474853516,80.81705474853516,92472400,22,1,12,3,2005
2005-03-23,80.85160058473323,81.38393132017654,80.71333573822282,80.88616943359375,70817300,23,2,12,3,2005
2005-03-24,81.20420580256311,81.57061249662564,80.92767075674337,80.98297882080078,51932500,24,3,12,3,2005
2005-03-28,81.1765187350961,81.53601573070173,81.10047149658203,81.10047149658203,46765500,28,0,13,3,2005
2005-03-29,80.98294811874837,81.50836397916478,80.36766064416105,80.56123352050781,71160300,29,1,13,3,2005
2005-03-30,80.73408779947532,81.7157820797038,80.72717297370845,81.70195770263672,62002100,30,2,13,3,2005
2005-03-31,81.70885214063503,81.89551019403271,81.48762524149521,81.54984283447266,64575400,31,3,13,3,2005
2005-04-01,82.01304076518488,82.26192170100066,80.82394940730083,81.18344116210938,95255300,1,4,13,4,2005
2005-04-04,81.13506583219637,81.48073328878397,80.70643628721972,81.32172393798828,71581200,4,0,14,4,2005
2005-04-05,81.42542770870158,81.84022761434113,81.34938044397985,81.70887756347656,46853900,5,1,14,4,2005
2005-04-06,81.88862353067863,82.23429100911031,81.70196541309106,81.99232482910156,53268200,6,2,14,4,2005
2005-04-07,81.8609571651901,82.4485906972273,81.79873428973397,82.43476104736328,46734600,7,3,14,4,2005
2005-04-08,82.3863751803509,82.41402920808295,81.5775146484375,81.5775146484375,63772900,8,4,14,4,2005
2005-04-11,81.77802542662786,81.86789708621977,81.46001192983962,81.63975524902344,44945000,11,0,15,4,2005
2005-04-12,81.5014524307615,82.31031281420424,80.934558152477,82.06143188476562,86144800,12,1,15,4,2005
2005-04-13,81.96465257832918,82.13057672871017,80.97604359878942,81.09357452392578,65949000,13,2,15,4,2005
2005-04-14,81.1626990018366,81.23183142049287,80.03582000732422,80.03582000732422,96119800,14,3,15,4,2005
2005-04-15,80.01507502595835,80.33308834836463,78.88128656365251,78.91585540771484,128677300,15,4,15,4,2005
2005-04-18,78.8951543934138,79.47587327855918,78.78453825845223,79.1578598022461,100035200,18,0,16,4,2005
2005-04-19,79.57260896347164,79.86988304332854,79.38595094796347,79.78692626953125,64930100,19,1,16,4,2005
2005-04-20,79.7662094230793,79.93904312762491,78.5010707143997,78.67390441894531,107735900,20,2,16,4,2005
2005-04-21,79.35833750650743,80.3400318444377,79.07488765253866,80.20176696777344,86952200,21,3,16,4,2005
2005-04-22,80.01507048483772,80.5404862928688,78.99880771087601,79.89754486083984,88845800,22,4,16,4,2005
2005-04-25,80.09805305133399,80.54050691629885,80.00126659802706,80.42298126220703,52284100,25,0,17,4,2005
2005-04-26,80.16719303063975,80.72717260244735,79.60721345883216,79.64177703857422,72626000,26,1,17,4,2005
2005-04-27,79.4066953557556,80.24320961808274,79.11633607946973,79.95285034179688,84131900,27,2,17,4,2005
2005-04-28,79.69020605189978,79.97365601517775,78.95047760009766,78.95047760009766,72481500,28,3,17,4,2005
2005-04-29,79.5519180521374,80.10498816062511,78.79145060881739,80.02202606201172,103993800,29,4,17,4,2005
2005-05-02,80.2432479696172,80.47830459690462,79.86301163479953,80.47138977050781,56026400,2,0,18,5,2005
2005-05-03,80.24321262001429,80.78245280313683,79.98050735180364,80.609619140625,86000300,3,1,18,5,2005
2005-05-04,80.64420091970675,81.40466810185859,80.38840515934763,81.2318344116211,81055700,4,2,18,5,2005
2005-05-05,81.34939573395563,81.57753757100107,80.70645391330716,81.20421600341797,96906700,5,3,18,5,2005
2005-05-06,81.52914952662026,81.57062794528525,80.92768608363625,80.94842529296875,67415400,6,4,18,5,2005
2005-05-09,81.0313493250351,81.63281248536855,80.92073850241924,81.45306396484375,43750500,9,0,19,5,2005
2005-05-10,81.13503495151112,81.23182138056056,80.46443949705085,80.609619140625,74613500,10,1,19,5,2005
2005-05-11,80.83776617923202,81.16269433012565,80.09112344200389,81.05207824707031,91647400,11,2,19,5,2005
2005-05-12,81.1074167371871,81.294074854335,80.16028594970703,80.16028594970703,95086800,12,3,19,5,2005
2005-05-13,80.402257277561,80.62348425191068,79.36525484633434,80.00128173828125,85267000,13,4,19,5,2005
2005-05-16,79.98745969261817,80.77558119334653,79.9598109333537,80.74793243408203,49207000,16,0,20,5,2005
2005-05-17,80.47827196019267,81.37008904843498,80.3054382916323,81.2871322631836,61071800,17,1,20,5,2005
2005-05-18,81.63968180503181,82.32410670090434,81.58437905820898,82.12361907958984,77944900,18,2,20,5,2005
2005-05-19,82.28265887009994,82.55228427263708,82.06143196310614,82.46932220458984,61768100,19,3,20,5,2005
2005-05-20,82.50388058532033,82.53844943011438,82.08908082011752,82.35179138183594,46345500,20,4,20,5,2005
2005-05-23,82.41399157804987,82.98780052394069,82.40016720772925,82.80805206298828,51047900,23,0,21,5,2005
2005-05-24,82.57301593072728,82.84263603417806,82.40709180978446,82.61449432373047,50654100,24,1,21,5,2005
2005-05-25,82.51083107172494,82.87032822488915,82.15133919302819,82.55231475830078,47608800,25,2,21,5,2005
2005-05-26,82.81497959983,83.10533889131794,82.697453973437,82.9947280883789,43256200,26,3,21,5,2005
2005-05-27,83.00162509323066,83.13298034667969,82.82188190631143,83.13298034667969,24596100,27,4,21,5,2005
2005-05-31,83.01549261693692,83.07771022361402,82.5453846934439,82.60069274902344,43377200,31,1,22,5,2005
2005-06-01,82.62832914521344,83.59619887524354,82.57993592243523,83.30583953857422,69611000,1,2,22,6,2005
2005-06-02,83.11918149054705,83.54089084658528,83.02930459503479,83.48558807373047,39704500,2,3,22,6,2005
2005-06-03,83.34040059785156,83.57545186524507,82.77350635208845,83.0638656616211,60999400,3,4,22,6,2005
2005-06-06,82.92561586385666,83.09844958201765,82.64908613437227,82.98783874511719,36046400,6,0,23,6,2005
2005-06-07,83.22977441785761,83.82432261257199,82.96706916126051,83.0500259399414,66501300,7,1,23,6,2005
2005-06-08,83.25745627913075,83.36806711251808,82.7320403157586,82.89796447753906,46881200,8,2,23,6,2005
2005-06-09,82.78041596779025,83.36113986178573,82.57301872130024,83.29200744628906,56653300,9,3,23,6,2005
2005-06-10,83.34732303127014,83.4095459069115,82.68364224640301,83.09844207763672,36465300,10,4,23,6,2005
2005-06-13,82.91869879251887,83.70682005389781,82.8288218915679,83.36115264892578,49383200,13,0,24,6,2005
2005-06-14,83.27126823931634,83.7897693000206,83.22287501796256,83.55471801757812,33857100,14,1,24,6,2005
2005-06-15,83.76211309111794,83.81741585740687,83.11917162213159,83.71371459960938,53195600,15,2,24,6,2005
2005-06-16,83.69299820954467,84.09397370258067,83.5962117490831,83.92805480957031,46564500,16,3,24,6,2005
2005-06-17,84.36394110710208,84.61382649513436,84.14182135060148,84.23899841308594,51529400,17,4,24,6,2005
2005-06-20,84.04468007567505,84.57221141214976,83.94750297181102,84.26679992675781,41019400,20,0,25,6,2005
2005-06-21,84.33622971241824,84.44034957368356,84.00998995180643,84.3154067993164,39879800,21,1,25,6,2005
2005-06-22,84.46112742553596,84.64160140239326,84.0377107658438,84.38477325439453,46310100,22,2,25,6,2005
2005-06-23,84.21124443101223,84.40559858286738,83.17699966820966,83.19782257080078,62185600,23,3,25,6,2005
2005-06-24,83.21174470863332,83.3019843930454,82.48985371211731,82.5870361328125,58572500,24,4,25,6,2005
2005-06-27,82.58003625501019,82.8854528910596,82.42732793698549,82.7049789428711,48183800,27,0,26,6,2005
2005-06-28,82.87851520489873,83.46157758657583,82.85769230494637,83.39910888671875,41174200,28,1,26,6,2005
2005-06-29,83.55186841620026,83.5726913289133,83.12845153851525,83.17704010009766,42316500,29,2,26,6,2005
2005-06-30,83.44769003764368,83.51710146326307,82.56614851544518,82.72579956054688,62288800,30,3,26,6,2005
2005-07-01,82.91322636026987,83.15617433875195,82.74663784864917,82.96875762939453,49737500,1,4,26,7,2005
2005-07-05,82.77441064366725,83.74618675439984,82.7327648360978,83.63512420654297,51549000,5,1,27,7,2005
2005-07-06,83.56571784058478,83.74619184394335,82.88547822875911,82.93406677246094,52363600,6,2,27,7,2005
2005-07-07,82.1080548249918,83.26029968261719,82.08723192029888,83.26029968261719,103268800,7,3,27,7,2005
2005-07-08,83.27417500843774,84.21124267578125,83.10064376279065,84.21124267578125,64491200,8,4,27,7,2005
2005-07-11,84.21816971954941,84.75264352644466,84.20428425686248,84.64158630371094,49688300,11,0,28,7,2005
2005-07-12,84.67631465230969,85.12055426739416,84.43337194027191,84.86373138427734,51871100,12,1,28,7,2005
2005-07-13,84.8706802922285,85.04421158081597,84.67632609633128,84.98174285888672,41182300,13,2,28,7,2005
2005-07-14,85.36349942945965,85.68279631117274,85.02337434819144,85.31491088867188,63638800,14,3,28,7,2005
2005-07-15,85.23161619957999,85.40514746345346,84.93314221388748,85.26631927490234,56075900,15,4,28,7,2005
2005-07-18,85.03032832462173,85.1205626849436,84.71797413479226,84.92620849609375,56598400,18,0,29,7,2005
2005-07-19,85.17608117665144,85.45373224578388,84.96784684661735,85.3912582397461,59165700,19,1,29,7,2005
2005-07-20,85.09279732401663,85.88410484597792,84.89150569615647,85.68280792236328,69477000,20,2,29,7,2005
2005-07-21,85.75913889011743,85.8007846920876,85.00948268013579,85.18301391601562,101110900,21,3,29,7,2005
2005-07-22,85.29409502092777,85.76610032643171,85.12056373648888,85.7522201538086,52607100,22,4,29,7,2005
2005-07-25,85.66198572125015,86.03680863506295,85.27327204331671,85.50927734375,57301600,25,0,30,7,2005
2005-07-26,85.53700868156817,85.74524296176041,85.34264927266871,85.61335754394531,42758800,26,1,30,7,2005
